timestamp,cpu,mode,value
2026-04-13 00:41:32,2,steal,0.0
2026-04-13 00:42:32,2,system,0.0
2026-04-13 00:43:32,2,user,0.021357
2026-04-13 00:44:32,3,iowait,0.0
2026-04-13 00:45:32,2,iowait,0.006615
2026-04-13 00:46:32,3,nice,0.008546
2026-04-13 00:47:32,3,softirq,0.0
2026-04-13 00:48:32,3,steal,0.012802
2026-04-13 00:49:32,5,nice,0.0
2026-04-13 00:50:32,4,irq,0.006079
2026-04-13 00:51:32,5,steal,0.0
2026-04-13 00:52:32,5,softirq,0.009892
2026-04-13 00:53:32,5,irq,0.0
2026-04-13 00:54:32,4,nice,0.007383
2026-04-13 00:55:32,4,user,0.005349
2026-04-13 00:56:32,4,system,0.006069
2026-04-13 00:57:32,4,steal,0.012447
2026-04-13 00:58:32,4,softirq,0.0
2026-04-13 00:59:32,5,system,0.0
2026-04-13 01:00:32,5,iowait,0.0
2026-04-13 01:01:32,6,iowait,0.0
2026-04-13 01:02:32,6,user,0.004833
2026-04-13 01:03:32,6,nice,0.001063
2026-04-13 01:04:32,6,softirq,0.002248
2026-04-13 01:05:32,6,steal,0.00463
2026-04-13 01:06:32,6,system,0.0
2026-04-13 01:07:32,7,iowait,0.0
2026-04-13 01:08:32,7,irq,0.0
2026-04-13 01:09:32,7,nice,0.0
2026-04-13 01:10:32,7,softirq,0.0
2026-04-13 01:11:32,7,steal,0.0
2026-04-13 01:12:32,7,system,0.008634
2026-04-13 01:13:32,7,user,0.006577
2026-04-13 01:14:32,6,irq,0.0
2026-04-13 01:15:32,4,iowait,0.0
2026-04-13 01:16:32,5,user,0.013333
2026-04-13 01:17:32,3,system,0.016186
2026-04-13 01:18:32,0,irq,0.0
2026-04-13 01:19:32,0,nice,0.0
2026-04-13 01:20:32,0,softirq,0.01806
2026-04-13 01:21:32,0,steal,0.0
2026-04-13 01:22:32,0,system,0.0
2026-04-13 01:23:32,0,user,0.032132
2026-04-13 01:24:32,1,iowait,0.00593
2026-04-13 01:25:32,1,irq,0.006672
2026-04-13 01:26:32,1,nice,0.0
2026-04-13 01:27:32,1,softirq,0.016209
2026-04-13 01:28:32,1,steal,0.0
2026-04-13 01:29:32,1,system,0.01281
2026-04-13 01:30:32,1,user,0.015892
2026-04-13 01:31:32,0,iowait,0.0
2026-04-13 01:32:32,2,iowait,0.000723
2026-04-13 01:33:32,3,steal,0.014654
2026-04-13 01:34:32,3,softirq,0.003674
2026-04-13 01:35:32,3,nice,0.0
2026-04-13 01:36:32,3,irq,0.003362
2026-04-13 01:37:32,3,iowait,0.005224
2026-04-13 01:38:32,3,user,0.506041
2026-04-13 01:39:32,2,system,0.004146
2026-04-13 01:40:32,2,steal,0.0
2026-04-13 01:41:32,2,softirq,0.006305
2026-04-13 01:42:32,2,nice,0.0
2026-04-13 01:43:32,2,irq,0.0
2026-04-13 01:44:32,2,user,0.007308
2026-04-13 01:45:32,5,steal,0.009829
2026-04-13 01:46:32,5,softirq,0.016499
2026-04-13 01:47:32,5,nice,0.0
2026-04-13 01:48:32,5,irq,0.0
2026-04-13 01:49:32,5,iowait,0.0
2026-04-13 01:50:32,4,system,0.009644
2026-04-13 01:51:32,5,system,0.006295
2026-04-13 01:52:32,4,steal,0.0
2026-04-13 01:53:32,4,softirq,0.001937
2026-04-13 01:54:32,4,nice,0.0
2026-04-13 01:55:32,4,irq,0.015891
2026-04-13 01:56:32,4,user,0.009395
2026-04-13 01:57:32,5,user,0.01624
2026-04-13 01:58:32,6,nice,0.005096
2026-04-13 01:59:32,6,irq,0.004385
2026-04-13 02:00:32,6,softirq,0.0
2026-04-13 02:01:32,6,steal,0.013683
2026-04-13 02:02:32,7,user,0.0
2026-04-13 02:03:32,6,user,0.004392
2026-04-13 02:04:32,7,iowait,0.006636
2026-04-13 02:05:32,7,irq,0.0
2026-04-13 02:06:32,7,nice,0.0
2026-04-13 02:07:32,7,softirq,0.0
2026-04-13 02:08:32,7,steal,0.0
2026-04-13 02:09:32,7,system,0.01137
2026-04-13 02:10:32,4,iowait,0.009377
2026-04-13 02:11:32,6,iowait,0.001216
2026-04-13 02:12:32,6,system,0.015546
2026-04-13 02:13:32,3,user,0.001801
2026-04-13 02:14:32,3,steal,0.000759
2026-04-13 02:15:32,3,system,0.017812
2026-04-13 02:16:32,0,iowait,0.010102
2026-04-13 02:17:32,0,irq,0.014363
2026-04-13 02:18:32,0,nice,0.0
2026-04-13 02:19:32,0,softirq,0.035169
2026-04-13 02:20:32,0,steal,0.0
2026-04-13 02:21:32,0,system,0.009285
2026-04-13 02:22:32,1,iowait,0.013442
2026-04-13 02:23:32,1,irq,0.0
2026-04-13 02:24:32,1,nice,0.0
2026-04-13 02:25:32,1,softirq,0.029808
2026-04-13 02:26:32,1,steal,0.004881
2026-04-13 02:27:32,0,user,0.014261
2026-04-13 02:28:32,1,user,0.012712
2026-04-13 02:29:32,3,softirq,0.0
2026-04-13 02:30:32,1,system,0.009087
2026-04-13 02:31:32,3,nice,0.0
2026-04-13 02:32:32,3,irq,0.000525
2026-04-13 02:33:32,3,iowait,0.000636
2026-04-13 02:34:32,2,system,0.0
2026-04-13 02:35:32,2,user,0.023564
2026-04-13 02:36:32,2,softirq,0.006223
2026-04-13 02:37:32,2,nice,0.600303
2026-04-13 02:38:32,2,irq,0.0
2026-04-13 02:39:32,2,iowait,0.000823
2026-04-13 02:40:32,2,steal,0.001728
2026-04-13 02:41:32,5,nice,0.002743
2026-04-13 02:42:32,5,system,0.009756
2026-04-13 02:43:32,5,steal,0.002828
2026-04-13 02:44:32,5,softirq,0.019831
2026-04-13 02:45:32,5,irq,0.0
2026-04-13 02:46:32,4,nice,0.0
2026-04-13 02:47:32,4,user,0.034596
2026-04-13 02:48:32,4,system,0.004121
2026-04-13 02:49:32,4,steal,0.009316
2026-04-13 02:50:32,4,softirq,0.003022
2026-04-13 02:51:32,5,user,0.457322
2026-04-13 02:52:32,5,iowait,0.010196
2026-04-13 02:53:32,6,iowait,0.005518
2026-04-13 02:54:32,7,user,0.0
2026-04-13 02:55:32,6,nice,0.500401
2026-04-13 02:56:32,6,softirq,0.0
2026-04-13 02:57:32,6,steal,0.012712
2026-04-13 02:58:32,6,system,0.022869
2026-04-13 02:59:32,6,user,0.035406
2026-04-13 03:00:32,7,iowait,0.003908
2026-04-13 03:01:32,7,irq,0.0
2026-04-13 03:02:32,7,nice,0.003218
2026-04-13 03:03:32,7,softirq,0.0
2026-04-13 03:04:32,7,steal,0.023455
2026-04-13 03:05:32,7,system,0.017277
2026-04-13 03:06:32,4,irq,0.003045
2026-04-13 03:07:32,6,irq,0.00997
2026-04-13 03:08:32,4,iowait,0.0
2026-04-13 03:09:32,3,user,0.008254
2026-04-13 03:10:32,3,system,0.0
2026-04-13 03:11:32,0,irq,0.000831
2026-04-13 03:12:32,0,nice,0.0
2026-04-13 03:13:32,0,softirq,0.031193
2026-04-13 03:14:32,0,steal,0.000131
2026-04-13 03:15:32,0,system,0.010406
2026-04-13 03:16:32,0,user,0.023778
2026-04-13 03:17:32,1,iowait,0.0
2026-04-13 03:18:32,1,irq,0.008689
2026-04-13 03:19:32,1,nice,0.0
2026-04-13 03:20:32,1,softirq,0.018509
2026-04-13 03:21:32,1,steal,0.010222
2026-04-13 03:22:32,1,system,0.015291
2026-04-13 03:23:32,0,iowait,0.001625
2026-04-13 03:24:32,2,iowait,0.002118
2026-04-13 03:25:32,3,steal,0.008919
2026-04-13 03:26:32,3,softirq,0.0
2026-04-13 03:27:32,3,nice,0.0
2026-04-13 03:28:32,1,user,0.010207
2026-04-13 03:29:32,3,iowait,0.0
2026-04-13 03:30:32,3,irq,0.0
2026-04-13 03:31:32,2,system,0.001737
2026-04-13 03:32:32,2,steal,0.000871
2026-04-13 03:33:32,2,softirq,0.004431
2026-04-13 03:34:32,2,nice,0.010693
2026-04-13 03:35:32,2,irq,0.00573
2026-04-13 03:36:32,2,user,0.014623
2026-04-13 03:37:32,5,system,0.001001
2026-04-13 03:38:32,5,steal,0.0
2026-04-13 03:39:32,5,softirq,0.000701
2026-04-13 03:40:32,5,nice,0.025188
2026-04-13 03:41:32,4,softirq,0.0
2026-04-13 03:42:32,5,iowait,0.0
2026-04-13 03:43:32,4,user,0.005271
2026-04-13 03:44:32,4,system,0.007693
2026-04-13 03:45:32,4,steal,0.002297
2026-04-13 03:46:32,5,user,0.008269
2026-04-13 03:47:32,5,irq,0.008961
2026-04-13 03:48:32,6,iowait,0.00403
2026-04-13 03:49:32,7,iowait,0.009714
2026-04-13 03:50:32,6,nice,0.012035
2026-04-13 03:51:32,6,softirq,0.0
2026-04-13 03:52:32,6,steal,0.006856
2026-04-13 03:53:32,6,system,0.0
2026-04-13 03:54:32,6,user,0.022494
2026-04-13 03:55:32,7,irq,0.0
2026-04-13 03:56:32,7,nice,0.0
2026-04-13 03:57:32,7,softirq,0.0
2026-04-13 03:58:32,7,steal,0.010305
2026-04-13 03:59:32,7,system,0.0
2026-04-13 04:00:32,7,user,0.022505
2026-04-13 04:01:32,4,nice,0.0
2026-04-13 04:02:32,6,irq,0.0
2026-04-13 04:03:32,4,irq,0.018044
2026-04-13 04:04:32,4,iowait,0.024283
2026-04-13 04:05:32,0,iowait,0.0
2026-04-13 04:06:32,3,user,0.008288
2026-04-13 04:07:32,0,irq,0.0
2026-04-13 04:08:32,0,nice,0.022551
2026-04-13 04:09:32,0,softirq,0.025983
2026-04-13 04:10:32,0,steal,0.010747
2026-04-13 04:11:32,0,system,0.00833
2026-04-13 04:12:32,0,user,0.007675
2026-04-13 04:13:32,1,irq,0.0
2026-04-13 04:14:32,1,nice,0.0
2026-04-13 04:15:32,1,softirq,0.035835
2026-04-13 04:16:32,1,steal,0.002576
2026-04-13 04:17:32,1,system,0.01621
2026-04-13 04:18:32,1,user,0.002151
2026-04-13 04:19:32,1,iowait,0.0
2026-04-13 04:20:32,2,irq,0.007788
2026-04-13 04:21:32,2,iowait,0.0
2026-04-13 04:22:32,3,steal,0.40757
2026-04-13 04:23:32,3,softirq,0.0
2026-04-13 04:24:32,3,nice,0.008264
2026-04-13 04:25:32,3,irq,0.003985
2026-04-13 04:26:32,3,iowait,0.007167
2026-04-13 04:27:32,3,system,0.013711
2026-04-13 04:28:32,2,system,0.002723
2026-04-13 04:29:32,2,steal,0.010032
2026-04-13 04:30:32,2,softirq,0.0
2026-04-13 04:31:32,2,nice,0.006257
2026-04-13 04:32:32,2,user,0.0
2026-04-13 04:33:32,5,user,0.012866
2026-04-13 04:34:32,5,system,0.03049
2026-04-13 04:35:32,5,steal,0.00611
2026-04-13 04:36:32,5,softirq,0.007447
2026-04-13 04:37:32,5,nice,0.0
2026-04-13 04:38:32,5,irq,0.0
2026-04-13 04:39:32,4,system,0.003355
2026-04-13 04:40:32,4,user,0.020658
2026-04-13 04:41:32,4,steal,0.019145
2026-04-13 04:42:32,4,softirq,0.011856
2026-04-13 04:43:32,4,nice,0.001089
2026-04-13 04:44:32,5,iowait,0.001657
2026-04-13 04:45:32,6,iowait,0.007915
2026-04-13 04:46:32,4,irq,0.0
2026-04-13 04:47:32,6,nice,0.0
2026-04-13 04:48:32,6,softirq,0.008434
2026-04-13 04:49:32,6,steal,0.00072
2026-04-13 04:50:32,6,system,0.0
2026-04-13 04:51:32,6,user,0.0
2026-04-13 04:52:32,7,iowait,0.009272
2026-04-13 04:53:32,7,irq,0.0
2026-04-13 04:54:32,7,nice,0.380537
2026-04-13 04:55:32,7,softirq,0.0
2026-04-13 04:56:32,7,steal,0.0
2026-04-13 04:57:32,7,system,0.00041
2026-04-13 04:58:32,7,user,0.017565
2026-04-13 04:59:32,6,irq,0.005771
2026-04-13 05:00:32,4,iowait,0.0
2026-04-13 05:01:32,2,iowait,0.0
2026-04-13 05:02:32,3,system,0.010408
2026-04-13 05:03:32,3,user,0.026738
2026-04-13 05:04:32,0,irq,0.0
2026-04-13 05:05:32,0,nice,0.0
2026-04-13 05:06:32,0,softirq,0.021757
2026-04-13 05:07:32,0,steal,0.000137
2026-04-13 05:08:32,0,system,0.019339
2026-04-13 05:09:32,0,user,0.020253
2026-04-13 05:10:32,1,iowait,0.022642
2026-04-13 05:11:32,1,irq,0.002196
2026-04-13 05:12:32,1,nice,0.0
2026-04-13 05:13:32,1,softirq,0.013134
2026-04-13 05:14:32,1,steal,0.001426
2026-04-13 05:15:32,1,system,0.008561
2026-04-13 05:16:32,0,iowait,0.0
2026-04-13 05:17:32,3,irq,0.0
2026-04-13 05:18:32,2,irq,0.0
2026-04-13 05:19:32,2,nice,0.010296
2026-04-13 05:20:32,2,softirq,0.0
2026-04-13 05:21:32,2,steal,0.001569
2026-04-13 05:22:32,2,system,0.0
2026-04-13 05:23:32,2,user,0.028651
2026-04-13 05:24:32,3,iowait,0.0
2026-04-13 05:25:32,1,user,0.002161
2026-04-13 05:26:32,3,nice,0.009422
2026-04-13 05:27:32,3,softirq,0.0
2026-04-13 05:28:32,3,steal,0.0
2026-04-13 05:29:32,5,nice,0.006912
2026-04-13 05:30:32,7,steal,0.013767
2026-04-13 05:31:32,5,irq,0.0
2026-04-13 05:32:32,5,softirq,0.0
2026-04-13 05:33:32,5,iowait,0.01117
2026-04-13 05:34:32,4,irq,0.011512
2026-04-13 05:35:32,4,system,0.018807
2026-04-13 05:36:32,4,steal,0.025616
2026-04-13 05:37:32,4,softirq,0.0
2026-04-13 05:38:32,4,nice,0.003724
2026-04-13 05:39:32,4,user,0.014541
2026-04-13 05:40:32,5,steal,0.0
2026-04-13 05:41:32,6,softirq,0.000433
2026-04-13 05:42:32,5,user,0.00039
2026-04-13 05:43:32,6,iowait,0.0
2026-04-13 05:44:32,6,irq,0.0
2026-04-13 05:45:32,6,nice,0.004389
2026-04-13 05:46:32,6,steal,0.0
2026-04-13 05:47:32,6,system,0.0
2026-04-13 05:48:32,6,user,0.027323
2026-04-13 05:49:32,7,iowait,0.0
2026-04-13 05:50:32,7,irq,0.0
2026-04-13 05:51:32,7,nice,0.0
2026-04-13 05:52:32,7,softirq,0.012491
2026-04-13 05:53:32,4,iowait,0.386301
2026-04-13 05:54:32,5,system,0.0
2026-04-13 05:55:32,3,user,0.003193
2026-04-13 05:56:32,2,iowait,0.02544
2026-04-13 05:57:32,3,steal,0.019794
2026-04-13 05:58:32,7,system,0.019764
2026-04-13 05:59:32,0,iowait,0.0
2026-04-13 06:00:32,0,irq,0.0
2026-04-13 06:01:32,0,nice,0.004007
2026-04-13 06:02:32,0,softirq,0.018395
2026-04-13 06:03:32,0,steal,0.0
2026-04-13 06:04:32,0,system,0.020586
2026-04-13 06:05:32,0,user,0.017115
2026-04-13 06:06:32,1,iowait,0.0
2026-04-13 06:07:32,1,irq,0.009527
2026-04-13 06:08:32,1,nice,0.0
2026-04-13 06:09:32,1,softirq,0.0
2026-04-13 06:10:32,1,steal,0.0
2026-04-13 06:11:32,1,system,0.000168
2026-04-13 06:12:32,1,user,0.0202
2026-04-13 06:13:32,2,irq,0.001717
2026-04-13 06:14:32,2,nice,0.012278
2026-04-13 06:15:32,2,softirq,0.003296
2026-04-13 06:16:32,2,steal,0.0
2026-04-13 06:17:32,2,system,0.01745
2026-04-13 06:18:32,2,user,0.029787
2026-04-13 06:19:32,3,iowait,0.0
2026-04-13 06:20:32,3,irq,0.00292
2026-04-13 06:21:32,3,nice,0.0
2026-04-13 06:22:32,3,softirq,0.0
2026-04-13 06:23:32,3,system,0.029639
2026-04-13 06:24:32,7,user,0.015914
2026-04-13 06:25:32,0,iowait,0.003283
2026-04-13 06:26:32,4,nice,0.0
2026-04-13 06:27:32,4,softirq,0.008698
2026-04-13 06:28:32,4,steal,0.0
2026-04-13 06:29:32,4,system,0.023446
2026-04-13 06:30:32,4,user,0.034974
2026-04-13 06:31:32,5,iowait,0.01099
2026-04-13 06:32:32,5,irq,0.001149
2026-04-13 06:33:32,5,nice,0.0
2026-04-13 06:34:32,5,softirq,0.000525
2026-04-13 06:35:32,5,steal,0.004092
2026-04-13 06:36:32,5,system,0.007564
2026-04-13 06:37:32,6,iowait,0.009817
2026-04-13 06:38:32,6,irq,0.0
2026-04-13 06:39:32,6,nice,0.015281
2026-04-13 06:40:32,6,softirq,0.0
2026-04-13 06:41:32,6,steal,0.0
2026-04-13 06:42:32,6,system,0.010293
2026-04-13 06:43:32,6,user,0.026932
2026-04-13 06:44:32,7,iowait,0.0
2026-04-13 06:45:32,7,irq,0.0
2026-04-13 06:46:32,7,nice,0.0
2026-04-13 06:47:32,7,softirq,0.0
2026-04-13 06:48:32,7,steal,0.0
2026-04-13 06:49:32,7,system,0.007641
2026-04-13 06:50:32,7,user,0.009122
2026-04-13 06:51:32,4,irq,0.0
2026-04-13 06:52:32,4,iowait,0.013372
2026-04-13 06:53:32,5,user,0.040975
2026-04-13 06:54:32,3,system,0.0
2026-04-13 06:55:32,3,user,0.028526
2026-04-13 06:56:32,0,nice,0.003878
2026-04-13 06:57:32,0,softirq,0.671346
2026-04-13 06:58:32,0,steal,0.0
2026-04-13 06:59:32,0,system,0.0
2026-04-13 07:00:32,0,user,0.022236
2026-04-13 07:01:32,1,iowait,0.0
2026-04-13 07:02:32,1,irq,0.001339
2026-04-13 07:03:32,1,nice,0.02571
2026-04-13 07:04:32,1,softirq,0.028931
2026-04-13 07:05:32,1,steal,0.0
2026-04-13 07:06:32,1,system,0.0
2026-04-13 07:07:32,1,user,0.03193
2026-04-13 07:08:32,0,irq,0.0
2026-04-13 07:09:32,3,irq,0.009911
2026-04-13 07:10:32,2,irq,0.027359
2026-04-13 07:11:32,2,nice,0.006754
2026-04-13 07:12:32,2,softirq,0.017173
2026-04-13 07:13:32,2,steal,0.01068
2026-04-13 07:14:32,2,system,0.001762
2026-04-13 07:15:32,2,user,0.022569
2026-04-13 07:16:32,3,iowait,0.0
2026-04-13 07:17:32,2,iowait,0.013233
2026-04-13 07:18:32,3,nice,0.0
2026-04-13 07:19:32,3,softirq,0.009343
2026-04-13 07:20:32,3,steal,0.011317
2026-04-13 07:21:32,5,nice,0.0
2026-04-13 07:22:32,4,irq,0.0
2026-04-13 07:23:32,5,steal,0.0
2026-04-13 07:24:32,5,softirq,0.0
2026-04-13 07:25:32,5,irq,0.001564
2026-04-13 07:26:32,4,nice,0.0
2026-04-13 07:27:32,4,user,0.005222
2026-04-13 07:28:32,4,system,0.010803
2026-04-13 07:29:32,4,steal,0.006176
2026-04-13 07:30:32,4,softirq,0.0
2026-04-13 07:31:32,5,system,0.0
2026-04-13 07:32:32,5,iowait,0.012375
2026-04-13 07:33:32,6,iowait,0.0
2026-04-13 07:34:32,6,user,0.035958
2026-04-13 07:35:32,6,nice,0.0
2026-04-13 07:36:32,6,softirq,0.002025
2026-04-13 07:37:32,6,steal,0.0
2026-04-13 07:38:32,6,system,0.006434
2026-04-13 07:39:32,7,iowait,0.035099
2026-04-13 07:40:32,7,irq,0.0
2026-04-13 07:41:32,7,nice,0.012763
2026-04-13 07:42:32,7,softirq,0.00124
2026-04-13 07:43:32,7,steal,0.011738
2026-04-13 07:44:32,7,system,0.0
2026-04-13 07:45:32,7,user,0.03545
2026-04-13 07:46:32,6,irq,0.00341
2026-04-13 07:47:32,4,iowait,0.0
2026-04-13 07:48:32,5,user,0.022701
2026-04-13 07:49:32,3,system,0.005773
2026-04-13 07:50:32,0,irq,0.0
2026-04-13 07:51:32,0,nice,0.0
2026-04-13 07:52:32,0,softirq,0.042263
2026-04-13 07:53:32,0,steal,0.0
2026-04-13 07:54:32,0,system,0.0
2026-04-13 07:55:32,0,user,0.009316
2026-04-13 07:56:32,1,iowait,0.014978
2026-04-13 07:57:32,1,irq,0.0
2026-04-13 07:58:32,1,nice,0.006444
2026-04-13 07:59:32,1,softirq,0.008655
2026-04-13 08:00:32,1,steal,0.0
2026-04-13 08:01:32,1,system,0.01368
2026-04-13 08:02:32,1,user,0.025031
2026-04-13 08:03:32,0,iowait,0.0
2026-04-13 08:04:32,2,iowait,0.0
2026-04-13 08:05:32,3,steal,0.00097
2026-04-13 08:06:32,3,softirq,0.006451
2026-04-13 08:07:32,3,nice,0.019713
2026-04-13 08:08:32,3,irq,0.681145
2026-04-13 08:09:32,3,iowait,0.0
2026-04-13 08:10:32,3,user,0.013582
2026-04-13 08:11:32,2,system,0.0
2026-04-13 08:12:32,2,steal,0.0
2026-04-13 08:13:32,2,softirq,0.006671
2026-04-13 08:14:32,2,nice,0.005273
2026-04-13 08:15:32,2,irq,2.5e-05
2026-04-13 08:16:32,2,user,0.013374
2026-04-13 08:17:32,5,steal,0.0
2026-04-13 08:18:32,5,softirq,0.003524
2026-04-13 08:19:32,5,nice,0.001699
2026-04-13 08:20:32,5,irq,0.004749
2026-04-13 08:21:32,5,iowait,0.00357
2026-04-13 08:22:32,4,system,0.008938
2026-04-13 08:23:32,5,system,0.018521
2026-04-13 08:24:32,4,steal,0.005722
2026-04-13 08:25:32,4,softirq,0.005806
2026-04-13 08:26:32,4,nice,0.0
2026-04-13 08:27:32,4,irq,0.010535
2026-04-13 08:28:32,4,user,0.014353
2026-04-13 08:29:32,5,user,0.014457
2026-04-13 08:30:32,6,nice,0.0
2026-04-13 08:31:32,6,irq,0.020899
2026-04-13 08:32:32,6,softirq,0.0
2026-04-13 08:33:32,6,steal,0.014881
2026-04-13 08:34:32,7,user,0.02025
2026-04-13 08:35:32,6,user,0.0
2026-04-13 08:36:32,7,iowait,0.020364
2026-04-13 08:37:32,7,irq,0.005138
2026-04-13 08:38:32,7,nice,0.0
2026-04-13 08:39:32,7,softirq,0.0
2026-04-13 08:40:32,7,steal,0.005345
2026-04-13 08:41:32,7,system,0.628864
2026-04-13 08:42:32,4,iowait,0.0
2026-04-13 08:43:32,6,iowait,0.0
2026-04-13 08:44:32,6,system,0.01959
2026-04-13 08:45:32,3,user,0.020647
2026-04-13 08:46:32,3,steal,0.0
2026-04-13 08:47:32,3,system,0.00776
2026-04-13 08:48:32,0,iowait,0.004819
2026-04-13 08:49:32,0,irq,0.0
2026-04-13 08:50:32,0,nice,0.0
2026-04-13 08:51:32,0,softirq,0.0199
2026-04-13 08:52:32,0,steal,0.0
2026-04-13 08:53:32,0,system,0.00688
2026-04-13 08:54:32,1,iowait,0.008217
2026-04-13 08:55:32,1,irq,0.0
2026-04-13 08:56:32,1,nice,0.00256
2026-04-13 08:57:32,1,softirq,0.016212
2026-04-13 08:58:32,1,steal,0.001691
2026-04-13 08:59:32,0,user,0.011283
2026-04-13 09:00:32,1,user,0.02853
2026-04-13 09:01:32,3,softirq,0.015777
2026-04-13 09:02:32,1,system,0.003337
2026-04-13 09:03:32,3,nice,0.0
2026-04-13 09:04:32,3,irq,0.007718
2026-04-13 09:05:32,3,iowait,0.01316
2026-04-13 09:06:32,2,system,0.585281
2026-04-13 09:07:32,2,user,0.008203
2026-04-13 09:08:32,2,softirq,0.007075
2026-04-13 09:09:32,2,nice,0.0
2026-04-13 09:10:32,2,irq,0.0
2026-04-13 09:11:32,2,iowait,0.0
2026-04-13 09:12:32,2,steal,0.004172
2026-04-13 09:13:32,5,nice,0.015536
2026-04-13 09:14:32,5,system,0.0
2026-04-13 09:15:32,5,steal,0.0
2026-04-13 09:16:32,5,softirq,0.002889
2026-04-13 09:17:32,5,irq,0.0
2026-04-13 09:18:32,4,nice,0.527214
2026-04-13 09:19:32,4,user,0.021017
2026-04-13 09:20:32,4,system,0.0
2026-04-13 09:21:32,4,steal,0.0
2026-04-13 09:22:32,4,softirq,0.0
2026-04-13 09:23:32,5,user,0.019891
2026-04-13 09:24:32,5,iowait,0.0
2026-04-13 09:25:32,6,iowait,0.0
2026-04-13 09:26:32,7,user,0.002425
2026-04-13 09:27:32,6,nice,0.0
2026-04-13 09:28:32,6,softirq,0.008553
2026-04-13 09:29:32,6,steal,0.0
2026-04-13 09:30:32,6,system,0.022024
2026-04-13 09:31:32,6,user,0.015945
2026-04-13 09:32:32,7,iowait,0.010013
2026-04-13 09:33:32,7,irq,0.007948
2026-04-13 09:34:32,7,nice,0.0
2026-04-13 09:35:32,7,softirq,0.0
2026-04-13 09:36:32,7,steal,0.0
2026-04-13 09:37:32,7,system,6e-06
2026-04-13 09:38:32,4,irq,0.0
2026-04-13 09:39:32,6,irq,0.001558
2026-04-13 09:40:32,4,iowait,0.0
2026-04-13 09:41:32,3,user,0.010595
2026-04-13 09:42:32,3,system,0.0
2026-04-13 09:43:32,0,irq,0.0
2026-04-13 09:44:32,0,nice,0.0
2026-04-13 09:45:32,0,softirq,0.018976
2026-04-13 09:46:32,0,steal,0.001355
2026-04-13 09:47:32,0,system,0.00121
2026-04-13 09:48:32,0,user,0.015715
2026-04-13 09:49:32,1,iowait,0.0
2026-04-13 09:50:32,1,irq,0.0
2026-04-13 09:51:32,1,nice,0.020408
2026-04-13 09:52:32,1,softirq,0.006359
2026-04-13 09:53:32,1,steal,0.0
2026-04-13 09:54:32,1,system,0.008421
2026-04-13 09:55:32,0,iowait,0.0
2026-04-13 09:56:32,2,iowait,0.002772
2026-04-13 09:57:32,3,steal,0.0
2026-04-13 09:58:32,3,softirq,0.008165
2026-04-13 09:59:32,3,nice,0.0
2026-04-13 10:00:32,1,user,0.010734
2026-04-13 10:01:32,3,iowait,0.011813
2026-04-13 10:02:32,3,irq,0.0
2026-04-13 10:03:32,2,system,0.0
2026-04-13 10:04:32,2,steal,0.0
2026-04-13 10:05:32,2,softirq,0.0
2026-04-13 10:06:32,2,nice,0.0
2026-04-13 10:07:32,2,irq,0.0
2026-04-13 10:08:32,2,user,0.02508
2026-04-13 10:09:32,5,system,0.003451
2026-04-13 10:10:32,5,steal,0.0
2026-04-13 10:11:32,5,softirq,0.0
2026-04-13 10:12:32,5,nice,0.0
2026-04-13 10:13:32,4,softirq,0.009908
2026-04-13 10:14:32,5,iowait,0.012434
2026-04-13 10:15:32,4,user,0.003878
2026-04-13 10:16:32,4,system,0.021201
2026-04-13 10:17:32,4,steal,0.0
2026-04-13 10:18:32,5,user,0.006475
2026-04-13 10:19:32,5,irq,0.004728
2026-04-13 10:20:32,6,iowait,0.005954
2026-04-13 10:21:32,7,iowait,0.584006
2026-04-13 10:22:32,6,nice,0.0
2026-04-13 10:23:32,6,softirq,0.012724
2026-04-13 10:24:32,6,steal,0.0
2026-04-13 10:25:32,6,system,0.003979
2026-04-13 10:26:32,6,user,0.036938
2026-04-13 10:27:32,7,irq,0.0
2026-04-13 10:28:32,7,nice,0.0
2026-04-13 10:29:32,7,softirq,0.010918
2026-04-13 10:30:32,7,steal,0.00528
2026-04-13 10:31:32,7,system,0.01394
2026-04-13 10:32:32,7,user,0.001771
2026-04-13 10:33:32,4,nice,0.003211
2026-04-13 10:34:32,6,irq,0.0
2026-04-13 10:35:32,4,irq,0.022724
2026-04-13 10:36:32,4,iowait,0.00876
2026-04-13 10:37:32,0,iowait,0.00011
2026-04-13 10:38:32,3,user,0.018192
2026-04-13 10:39:32,0,irq,0.000543
2026-04-13 10:40:32,0,nice,0.00699
2026-04-13 10:41:32,0,softirq,0.018104
2026-04-13 10:42:32,0,steal,0.013652
2026-04-13 10:43:32,0,system,0.0
2026-04-13 10:44:32,0,user,0.021717
2026-04-13 10:45:32,1,irq,0.0
2026-04-13 10:46:32,1,nice,0.000428
2026-04-13 10:47:32,1,softirq,0.022547
2026-04-13 10:48:32,1,steal,0.0
2026-04-13 10:49:32,1,system,0.003972
2026-04-13 10:50:32,1,user,0.001936
2026-04-13 10:51:32,1,iowait,0.0
2026-04-13 10:52:32,2,irq,0.0
2026-04-13 10:53:32,2,iowait,0.001951
2026-04-13 10:54:32,3,steal,0.0
2026-04-13 10:55:32,3,softirq,0.010138
2026-04-13 10:56:32,3,nice,0.012286
2026-04-13 10:57:32,3,irq,0.000106
2026-04-13 10:58:32,3,iowait,0.00927
